edge	metric	burn_fraction_per_chain	omitted_endpoint	omitted_side	omitted_chain	full6d_mahalanobis_drift	conditional4d_mahalanobis_drift	conditional_fraction_drift	baryon_tilt_share_drift	order_sensitivity_drift	max_canonical_correlation_drift	decomposition_closure_error	shapley_closure_error	swap_invariance_max_error
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.4.txt	0.06665202375404888	0.06410938565846447	0.002960138507143495	-0.013622278616093664	0.004112218436556514	-0.0006511774621771327	0.0	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.5.txt	-0.03540978369382586	-0.027526991061237904	0.0029193882981719543	0.023361452118311754	0.0002534210634741463	0.006683583743766985	-8.881784197001252e-16	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.6.txt	-0.05047811904916122	-0.057442621797489934	-0.00854897928518783	-0.008994624233814585	0.0021373299536698864	0.011814160562273135	1.7763568394002505e-15	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.0012042632312700974	-0.0022656181292823874	-0.002295256987923655	-0.0006858076806796065	-0.0009525932500086265	-0.00045756911300287584	0.0	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.003314704518413869	-0.002883465823881881	5.867486027866242e-05	-0.0001597375662854006	-0.002955861875908461	-0.0007502042205886905	0.0	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.010522483734251242	0.012624797633034035	0.0021919197090433107	-0.001302093471664434	0.000513266464404083	0.0002243245058162202	1.7763568394002505e-15	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.001507351575379623	-0.00013046618692280632	0.000838725979894761	0.0007316714252080248	0.0024277312399688666	0.00017875460064886717	2.6645352591003757e-15	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	7.47071421387524e-05	0.003584530660154517	0.0024188863898391144	-0.002648776672539377	0.0016900393206262798	0.0010508363138811427	-8.881784197001252e-16	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.007664367295399099	-0.006444598248021016	0.0002893622960293829	0.0016186469835330897	0.0011395919747303473	-0.00010226164663740267	-8.881784197001252e-16	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.0046119584283217385	-0.0036621857516849765	0.0003224754118256179	-0.0014465977900092186	0.00042250514371922065	0.00028244525130938225	4.440892098500626e-15	0.0	0.0
BASE_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.005830262592324331	-0.00040073699189013823	-0.003850241870102411	0.0037718830479077647	-0.002395692932574245	-0.0003534910513792733	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.1.txt	0.03066988895810141	0.03216875116623896	0.0008995433091792959	-0.0029951275179810333	0.0010981989528112968	-2.9208174941119935e-05	2.1316282072803006e-14	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.2.txt	0.021988952353297897	0.029024203556497596	0.002576589282354491	-0.0013118946727221914	-0.0002087564663787178	-0.0019145916504969551	7.105427357601002e-15	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.3.txt	-0.011477615858463963	-0.02154992089325436	-0.0034314559657829813	0.005018029469184948	-0.0015563448200215935	0.0003624252118387128	-3.552713678800501e-15	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.4.txt	0.06506180305801568	0.05943045915208689	-0.0009339126928007424	-0.003055994772289128	0.0011941939613721864	-0.0003545479101556559	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.5.txt	-0.030399338537535847	-0.02542459015004983	0.0012091979755449733	0.007494735388315021	-0.001032236116741303	0.0022909894046925228	0.0	3.552713678800501e-15	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_BASE	ENDPOINT_A	CLASS.6.txt	-0.07257725718381369	-0.07089930631788377	-0.0004474289134466236	-0.005499743369342003	0.0005432094356192518	-0.00010823549938898669	3.552713678800501e-15	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	-0.029864362905814623	-0.03032114647855888	-0.0005572714414990854	-0.007783901673116489	-0.003694203353872355	-0.007532546231127757	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.021065080308289907	-0.022798892750929944	-0.0008525425119787489	0.0011635119842334785	-0.004358795513614955	-0.0007530988212883227	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.06643463652748505	0.06670505605509902	0.0009805699424547676	-0.0031023419571792887	-0.0007105299933978237	-0.002522399584998447	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.01583909120035809	-0.013947542000403601	0.00040015923716785196	0.0018641446595917266	0.005229455319821413	0.005341861592630892	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.0078387473547199	0.013649612637878228	0.0019926436562740513	0.00526637580977396	0.0074043852203194704	0.009300483116031877	0.0	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.03768208946727558	-0.03701276367170081	-0.00029692180802065593	-0.001519444201054987	0.004938940565996475	-0.007076911297551336	3.552713678800501e-15	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	0.01449736464638196	0.018901977315060492	0.0016246861008620828	0.0026890786937353583	-0.0037003683432375034	0.004398853546880299	1.4210854715202004e-14	0.0	0.0
BASE_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.028622319097401316	0.017045566427371206	-0.003351991639242935	0.001472711409923333	-0.005360116581353769	0.000681129652639556	-2.1316282072803006e-14	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.1.txt	-0.0004800696211098021	0.0074360968897471125	0.004567159926752717	0.0018365302158426244	0.0036084658747665005	0.0012456255702750219	1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.2.txt	-0.01911008845866302	-0.01228558823363013	-0.00018955153291166926	-0.0021887676697960323	-0.0008210238706066568	0.004757724988035172	9.992007221626409e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.3.txt	0.008922306375755085	-0.00031494991352332136	-0.003451039433011116	0.0003428259299756986	-0.004644670167244767	-0.0047834239152831914	-2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.4.txt	0.0006747493445358188	0.001743244838306346	0.0007773644708084504	-0.012438078126448593	0.004832655300087436	-0.0006332426448747985	-2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.5.txt	-0.010013003923540875	-0.005156104308989384	0.0006588438219772286	0.008761440624916239	-0.006224999837518258	-0.0067019112602946795	-3.774758283725532e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.6.txt	0.0019715605397823133	0.0026387882557818987	0.0008260381301564701	0.0024413901036902663	-0.0005534650772076738	-0.001228026216893774	-4.440892098500626e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.7.txt	0.0025505316575684667	0.005930671860368886	0.002551317653173457	-0.0024557184430994417	0.002390044069269494	0.006242091243132908	1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.8.txt	0.017368242865910766	0.002152864036210289	-0.005075105263111779	0.0021477641191158803	0.001860952523936612	0.0012131360272381042	-5.551115123125783e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.008389232962188409	0.008226217196060759	0.0017446544118889795	-0.00398364176848065	-0.0024470776387658724	-0.003481874825961906	1.1102230246251565e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.01090249422923728	-0.010185833741890749	-0.0019843240594941136	-0.0012628786773906109	0.0009529703842087282	-0.001927729166136205	6.8833827526759706e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.005445080648204481	-0.007458149917151324	-0.006353201647256945	0.001409253180524206	0.00264343766396748	-9.910490915487902e-05	2.6645352591003757e-15	2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.002253244153411771	0.007930640618049711	0.005522482005302087	0.0031873191246295507	0.000847068381643605	0.0026092514945138534	-3.9968028886505635e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	0.004394827059098549	0.0013121287618573785	-0.0008451058808947032	-0.0009286455468787702	-0.0006021260839969185	0.0018121688854559892	-2.886579864025407e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.004294522852342553	0.0010105969260862935	0.0021846649878743407	0.0038365941962882344	0.0014573242732312808	0.0003593664223618398	-1.3322676295501878e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	0.004005080120427884	0.003963630703355703	0.0008555291217332561	-6.273753661245607e-05	3.174337700091734e-07	-7.672738854469507e-05	8.881784197001252e-16	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	-0.0034506554589763816	-0.003726282744115572	-0.0009222532776890779	-0.0032394269010900256	-0.002359879596516911	0.0011141338530602507	-2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.1.txt	-0.002909702589217744	0.008865554373356899	0.005519093349324933	0.0016933388355874213	0.0007230647167768841	0.0007017689048255393	-3.1086244689504383e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.2.txt	-0.015547806579227164	-0.001628658417512252	0.004559732991739729	-0.00022873319156846428	-0.00041276436731486687	0.0032846425077300845	2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.3.txt	0.012415476177336071	0.0008806471177367214	-0.0037984168314521005	-0.00036204696337804876	-0.0005346535378408627	-0.003309423219347518	4.440892098500626e-16	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.4.txt	0.0027004902447953505	0.0010522713819607343	-0.0003947847234430091	-0.005823450407652864	0.0010608686582760205	-0.0003148589054406403	1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.5.txt	-0.017051846377034163	-0.0076199116777726505	0.002016218346076293	0.0034088183932590166	0.0005503471669006833	-0.003258795281596394	-4.884981308350689e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.6.txt	-0.004454362285350566	-0.008829906754139527	-0.002945750273252501	0.001026586794326212	0.0008830739281064419	-0.0004242763775995084	-8.881784197001252e-16	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.7.txt	-0.0026109167520171894	0.0027325308151473493	0.0022888377466245835	-0.0014030325518294973	0.00011395694992754517	0.0026202232486974286	-2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	SPT_ACT	ENDPOINT_A	CLASS.8.txt	0.029533164182747207	0.004625769446829686	-0.0076949647375901264	0.0008951382966365662	0.0009741177485638348	0.0011460815494185872	1.7763568394002505e-15	4.440892098500626e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.012445102340835845	0.0063281306732903	-0.0010660930599357687	-0.0032039722384979985	2.841597560889061e-05	-0.005392199487113003	-1.3322676295501878e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.02447400389860155	-0.015932829944810933	0.00034179806884765407	0.0017274254458774507	-0.00028346984822412164	-0.0038358025627311387	2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.016756709675240344	0.005321411771320728	-0.003041127035121771	0.0009714093098226462	0.0025778340417244405	0.0010847313202980713	6.217248937900877e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.01430538293992889	-0.008244894797430735	0.0007438196616056936	-0.0010236056937220628	0.0020956046565305175	0.006869291483996953	-2.220446049250313e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.013911881781558666	-0.024420485006172	-0.00760662536182527	-0.00027612115082531474	0.0005025506153934163	0.0030556649793372914	4.440892098500626e-16	-4.440892098500626e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.006203135417501393	0.0011435134834469896	0.0027238997083879335	0.0008718706394232889	0.0020007690613307724	-0.0035904304846030577	-4.440892098500626e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	-0.006082236576015809	-0.006283432793686039	-0.0010961280986713229	0.00027727522737797106	-0.0005001635881220756	0.0012813826235991144	7.549516567451064e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.3	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.042752969685999176	0.04944096370030837	0.010259794996606175	-0.00040150984226972053	0.001016971185845831	0.0008412722182458143	1.021405182655144e-14	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.1.txt	0.0018065843832419937	0.010227975814122825	0.005599837194608659	0.001470220305737735	0.003990289878881455	0.004661077586206763	8.881784197001252e-16	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.2.txt	-0.03460914488970346	-0.02801274202487547	-0.0034386440692434905	-0.004632883220192174	0.0016492607070504109	0.0032338144924178858	2.6645352591003757e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.3.txt	0.026571276905517305	0.009232154684279958	-0.00489660003135034	-0.00014182555212416403	-0.0060456997262081195	-0.0033733330086520574	-2.886579864025407e-15	2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.4.txt	-0.006504290031989157	-0.0019942945211608443	0.0013865678736989517	-0.01185514267126686	0.003337994425258506	-2.038697313472282e-05	-1.1102230246251565e-15	-2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.5.txt	-0.0016428763563629545	-0.000891291550396689	0.0001097850354033203	0.009524798464439765	-0.004381075235600548	-0.008109165280119013	5.329070518200751e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.6.txt	-0.00038904717795729127	-0.0008388496318074701	-0.0003614182380761721	0.0005308414602421818	-0.002866709590160506	0.00016147158770413172	-1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.7.txt	0.004974134478646253	0.012620101449252852	0.005796531671952099	-0.0032477996796826947	0.001911729520097584	0.003186419138831942	-6.439293542825908e-15	2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.8.txt	0.01360809805884644	0.003831927210566466	-0.003074266164865891	0.0059380931786680025	0.0031626442034128344	0.00030236390821630765	4.440892098500626e-16	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.0061306175978517174	0.0010776113737540616	-0.0017896920978284214	-0.00390475261777945	-0.0031947088315107328	-0.004278960421924993	-1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.006216782225652917	-0.009077847113310389	-0.0031089937369388476	-0.0025732424398580145	-0.0003428688032594378	-0.0011163903144918441	-1.9984014443252818e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	-0.0012419890747499274	-0.00951793900932274	-0.005360870507846727	0.001529743210986756	0.002069374135087919	-0.0011865528679387838	-2.220446049250313e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	0.00225993996753715	0.005006394194858821	0.002182415644753688	0.0035529981532215205	-0.0011188418000250312	0.0018026282309996922	4.440892098500626e-16	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.0019405973876316374	0.010856396123658296	0.007518698722985884	-0.003541467171367163	0.0017332985000364926	0.0039717535942383475	-6.661338147750939e-16	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.004474111318482521	-0.0036480351349716944	-0.00045543435120570797	0.003785872164333237	0.00323903735555732	6.101884714443395e-05	5.329070518200751e-15	-2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	0.010381197560899391	0.01264283317023085	0.0036231620999995773	0.0010705100851845506	-0.0011260434166996125	0.0011005675666810322	3.1086244689504383e-15	0.0	0.0
ACT_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	-0.0032095342104256908	-0.0057888025008827615	-0.0022838465656870865	-0.0011886730907014753	-0.0007350722894871528	5.89097816780515e-05	-7.771561172376096e-15	-2.220446049250313e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.1.txt	-0.0064465447287482824	0.0039693976669605835	0.0045480253688489625	0.001719329906254785	0.0010608197637672545	0.0021054820492475423	-8.881784197001252e-16	-4.440892098500626e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.2.txt	-0.02473636368926657	-0.012241363841650532	0.002771725951819126	-0.0011313144818402288	-0.00027173129136440547	0.002401735785461323	-3.552713678800501e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.3.txt	0.02215630338572039	-0.001611036392039189	-0.009033709027566061	-0.0011412648146069682	-0.0006258630957527445	-0.0023346779905379367	-3.552713678800501e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.4.txt	-0.007046460892766504	-0.0021002006884569546	0.0015247335953490482	-0.005438513807101919	-0.0004134206646665156	-0.0006856533994015757	4.440892098500626e-16	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.5.txt	-0.0036925261606035598	0.0010256048941976736	0.0019328629467167957	0.003866844286888993	-0.0007015737224721496	-0.003971095824718662	-3.1086244689504383e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.6.txt	-0.0010417375090399084	-0.005290825587803694	-0.002424992426184991	-2.3010265011280673e-05	-3.381150345624687e-05	4.24845184821554e-05	1.7763568394002505e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.7.txt	-0.0017353205636450042	0.011062003106606433	0.006565225334069946	-0.001857319942572988	-1.350732544414218e-05	0.0013183767927907875	-8.881784197001252e-16	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	SPT_ACT	ENDPOINT_A	CLASS.8.txt	0.02605231198511504	0.006192048667781114	-0.006371608343907709	0.0028283785123711658	0.001623568544279131	0.0016900615344525027	0.0	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.1.txt	0.0013231273529803467	-0.008603327513958092	-0.005060353297842435	-0.003813609550853747	-0.0007892067279404225	-0.005374959047653671	5.329070518200751e-15	4.440892098500626e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.2.txt	-0.020020026882774378	-0.016231677824167345	-0.0011561709813573962	0.0005575086312856747	0.0001556590087461215	-0.0010103324138731606	-4.440892098500626e-16	-4.440892098500626e-16	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.3.txt	0.008613350243547924	0.0025019672336199505	-0.0018841661172771529	0.0007414358385668951	0.0011634605339859278	-0.0018733900154414562	-4.440892098500626e-16	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.4.txt	-0.008267963223259844	-0.00808506753538607	-0.0012128098866396875	-0.00017102064440921438	0.0009234360188283371	0.004386515304175942	4.440892098500626e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.5.txt	-0.018276144970475805	-0.00831283718595377	0.0024351490952662647	-0.0019094394256886638	0.0018518929079167738	0.007112665998056433	-4.884981308350689e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.6.txt	-0.01751869137508999	-0.015928931425253534	-0.0019341576568901453	0.00041979542616199517	0.003641008305462671	-0.0041243775364677715	2.220446049250313e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.7.txt	0.00318753527706761	0.002672571309602967	0.00022950719085057525	0.0018637154330879424	0.0007772493077922842	0.0027102599466255484	4.884981308350689e-15	0.0	0.0
ACT_TO_FULL_FIXED	PRECISION_MEAN_POOL	0.5	FULL_FIXED	ENDPOINT_B	CLASS.8.txt	0.061497987228078976	0.0632317880425417	0.010458204349619915	0.0010698549047158945	-0.00047638545595463176	-0.0009960627409962841	-3.1086244689504383e-15	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.1.txt	-0.009752759561096447	-0.008173336110301577	-0.0001939356330452613	-0.0001228319635481201	0.002228100741367485	-0.0006699238526404472	-8.881784197001252e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.2.txt	0.013818285206049108	0.005282987612745149	-0.005103626690837859	-0.0016718637472749043	0.00020733610801655297	0.00017492332312796233	0.0	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.3.txt	-0.017555699534709257	-0.022110029369287076	-0.00676451017968327	-0.0004962864082853624	-0.0014380177134810032	0.003960729489342479	4.440892098500626e-16	0.0	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.4.txt	0.01927523157903166	0.008717880681881063	-0.005949201156067785	0.0027943740868690004	-0.0052292552640927845	0.003955273038691892	0.0	-4.440892098500626e-16	0.0
PR4_TO_FULL_FIXED	ARITHMETIC_COVARIANCE_POOL	0.3	SPT_PR4	ENDPOINT_A	CLASS.5.txt	-0.0016441565695584082	0.011896453482104663	0.011459926367873075	0.0002624166054421284	0.0001562848212800054	-0.007352960639407019	-8.881784197001252e-16	0.0	0.0
